algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.009194735000000002,3.927536231884058,19.214284896850586,1175,33,3122,Continuous,51,195,3122,19,stationA4,1494,2168,1494,55,1,28.304579999999998,MaxSatDddLadderScl,0.018360612,ok,0.027554567,14,57,81,3122
0.008425566999999995,3.5168776371308015,19.25,876,33,3306,Continuous,52,210,3306,16,stationA5,1099,1667,1099,120,1,91.17987600000001,MaxSatDddLadderScl,0.081797012,ok,0.090221642,12,47,41,3306
0.003034459,1.7745098039215685,18.625,307,33,2149,Continuous,53,62,2149,6,stationA6,223,543,223,9,1,3.987419,MaxSatDddLadderScl,0.000169303,ok,0.003202939,8,6,45,2149
0.0027087450000000002,2.7904761904761903,12.625,126,33,1762,Continuous,54,112,1762,8,stationA7,359,586,359,17,1,3.837079,MaxSatDddLadderScl,0.000518632,ok,0.003226756,8,7,86,1762
0.12463531899999225,4.967302452316076,19.88888931274414,4862,33,,Continuous,55,1441,20490,28,stationA8,3842,5469,3842,1396,1,120116.916926,MaxSatDddLadderScl,119.985329379,timeout,120.109963556,27,44,0,97714
0.0822213400000038,4.868613138686132,20.049999237060547,2616,33,,Continuous,56,838,7596,21,stationA9,2893,4002,2893,716,1,120101.206476,MaxSatDddLadderScl,120.012775874,timeout,120.09499641,20,86,34,18660
0.02972919199999957,3.9937007874015746,18.176469802856445,1632,33,6565,Continuous,57,582,6565,25,stationA10,1740,2536,1740,433,2,5522.289187,MaxSatDddLadderScl,5.489625956,ok,5.519354325,17,78,68,6565
0.12779037399999993,5.388660640920296,20.482759475708008,6144,33,,Continuous,58,1432,6196,49,stationA11,4501,6558,4501,1391,1,120135.198825,MaxSatDddLadderScl,119.997141219,timeout,120.124930848,29,40,0,71693
0.12204701100000648,5.303054662379421,21.714284896850586,6393,33,,Continuous,59,1300,7359,49,stationA12,4532,6597,4532,1261,1,120359.635076,MaxSatDddLadderScl,120.228782306,timeout,120.350828658,28,38,0,98260
0.07227409399999374,4.285046728971962,17.33333396911621,2022,25,4246,Continuous,60,833,4246,18,stationB1,1934,2751,1934,672,1,95907.203528,MaxSatDddLadderScl,95.828446153,ok,95.90071954,18,58,101,4246
