algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.00191227,2.658959537572254,16.799999237060547,136,20,4,FiniteSteps123,38,67,4,9,trackB3,255,460,255,4,1,2.2373879999999997,MaxSatDddLadderRC2,0.000304892,ok,0.002216518,5,14,49,4
0.009101447,3.627659574468085,15.949999809265137,2246,25,19,FiniteSteps123,39,103,19,18,trackB4,1506,2387,1506,19,1,12.917351,MaxSatDddLadderRC2,0.003705736,ok,0.012806426,20,63,19,19
0.0029588740000000002,3.9453551912568305,17.799999237060547,136,25,7,FiniteSteps123,40,100,7,11,trackB5,476,722,476,7,1,3.782166,MaxSatDddLadderRC2,0.000796003,ok,0.003754036,5,33,58,7
0.001160271,1.7070063694267517,15.199999809265137,93,25,2,FiniteSteps123,41,51,2,4,trackB6,105,268,105,2,1,1.2923399999999998,MaxSatDddLadderRC2,0.000105775,ok,0.001265372,5,1,46,2
0.012142722000000002,3.314814814814815,15.25,2865,25,27,FiniteSteps123,42,126,27,19,trackB7,1544,2506,1544,27,1,17.962041000000003,MaxSatDddLadderRC2,0.005699172,ok,0.017841261,24,60,37,27
0.0016626969999999999,2.676258992805755,13.399999618530273,72,25,8,FiniteSteps123,43,87,8,7,trackB8,211,372,211,8,1,1.9830889999999999,MaxSatDddLadderRC2,0.000292735,ok,0.00195483,5,9,68,8
0.001971932,3.482233502538071,13.571428298950195,150,25,9,FiniteSteps123,44,64,9,11,trackB9,416,686,416,9,1,2.489996,MaxSatDddLadderRC2,0.000495722,ok,0.002467133,7,32,21,9
0.000680809,1.320855614973262,12.857142448425293,126,25,8,FiniteSteps123,45,24,8,4,trackB10,52,247,52,8,1,0.717471,MaxSatDddLadderRC2,2.581e-05,ok,0.000706133,7,2,14,8
0.013800722999999999,3.6364779874213835,15.399999618530273,3202,25,31,FiniteSteps123,46,148,31,15,trackB11,1859,2891,1859,31,1,21.950958,MaxSatDddLadderRC2,0.008013647,ok,0.021813818,25,75,40,31
0.004429827000000001,2.905982905982906,16.214284896850586,970,25,16,FiniteSteps123,47,76,16,21,trackB12,776,1360,776,16,1,5.4229780000000005,MaxSatDddLadderRC2,0.000938361,ok,0.005367715,14,42,16,16
0.033288992999999996,4.986323411102172,20.931034088134766,5915,33,37,FiniteSteps123,48,183,37,21,stationA1,4371,6198,4371,37,1,74.741495,MaxSatDddLadderRC2,0.041174911,ok,0.074463287,29,102,42,37
0.02924827,4.84,19.0,3735,33,40,FiniteSteps123,49,229,40,20,stationA2,3304,4719,3304,40,1,51.053363,MaxSatDddLadderRC2,0.021549672,ok,0.050797091,25,105,82,40
0.012306844999999999,3.3866120218579234,22.375,2061,33,19,FiniteSteps123,50,121,19,13,stationA3,1588,2479,1588,19,1,16.641291,MaxSatDddLadderRC2,0.00418981,ok,0.016495884,16,52,48,19
