algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.027293627,2.876190476190476,12.625,126,33,12,FiniteSteps123,54,124,12,9,stationA7,15,604,338,124,1,39.612214,SatDddSclFreshAddClauses,0.011739482,ok,38.455614,17.223729,38.828247000000005,38.828247000000005,0.0390328,8,10,109,12,1
19.201163482,56.29518619436875,19.88888931274414,4862,33,43,FiniteSteps123,55,971,43,286,stationA8,8955,61981,33523,971,4,77542.60222,SatDddSclFreshAddClauses,58.325235791,ok,77102.329802,1985.4766160000001,77525.960502,77525.960502,77.52639893,27,922,36,43,1
1.098928317,7.967153284671533,20.049999237060547,2616,33,27,FiniteSteps123,56,427,27,39,stationA9,408,6549,4307,427,2,1795.1426370000001,SatDddSclFreshAddClauses,0.693677123,ok,1784.7094289999998,73.08914399999999,1792.330894,1792.330894,1.79260513,20,200,215,27,1
0.30151540499999996,4.8771653543307085,18.176469802856445,1632,33,21,FiniteSteps123,57,304,21,25,stationA10,148,3097,1918,304,1,476.44961,SatDddSclFreshAddClauses,0.173769659,ok,472.465557,49.623016,474.928343,474.928343,0.475284777,17,77,216,21,1
68.00705809,99.51191454396056,20.482759475708008,6144,33,,FiniteSteps123,58,1417,0,608,stationA11,21265,121106,58360,1416,5,120136.47063400001,SatDddSclFreshAddClauses,52.088233597,timeout,104062.48071199999,3646.781233,,,120.095291452,29,1376,21,49,1
75.94476122200001,104.94453376205787,21.714284896850586,6393,33,,FiniteSteps123,59,1246,0,582,stationA12,23489,130551,61057,1245,3,120066.12311300001,SatDddSclFreshAddClauses,44.081928532,timeout,117002.545476,5291.6025199999995,,,120.026689489,28,1227,9,52,1
0.221768357,4.286604361370716,17.33333396911621,2022,25,19,FiniteSteps123,60,181,19,19,stationB1,145,2752,1588,181,1,331.23436,SatDddSclFreshAddClauses,0.107821888,ok,321.46751,28.629741,329.217645,329.217645,0.329589663,18,68,101,19,1
0.023134636,2.9411764705882355,14.800000190734863,87,25,7,FiniteSteps123,61,111,7,11,stationB2,18,450,231,111,1,34.590105,SatDddSclFreshAddClauses,0.010771166,ok,33.138722,17.318684,33.706902,33.706902,0.033905492,5,12,95,7,1
0.017035947,2.208092485549133,16.799999237060547,136,20,5,FiniteSteps123,62,77,5,6,stationB3,8,382,177,77,1,22.588438,SatDddSclFreshAddClauses,0.00495854,ok,19.979165000000002,15.837813999999998,21.787803,21.787803,0.021994175,5,3,70,5,1
0.34784545599999994,5.825227963525836,15.949999809265137,2246,25,31,FiniteSteps123,63,186,31,31,stationB4,285,3833,2175,186,1,528.412085,SatDddSclFreshAddClauses,0.178281511,ok,517.8635660000001,38.088538,525.829137,525.829137,0.526126654,20,101,76,31,1
0.043027579999999996,6.2896174863387975,17.799999237060547,136,25,6,FiniteSteps123,64,127,6,30,stationB5,94,1151,648,127,1,64.967772,SatDddSclFreshAddClauses,0.021103208,ok,63.33548999999999,30.771623,63.798428,63.798428,0.064130515,5,51,72,6,1
0.016337756999999998,2.0063694267515926,15.199999809265137,93,25,5,FiniteSteps123,65,72,5,5,stationB6,6,315,136,72,1,22.568978,SatDddSclFreshAddClauses,0.005247925,ok,16.519474,15.998334999999999,21.229544,21.229544,0.021585399,5,3,66,5,1
3.0301254660000003,11.970899470899472,15.25,2865,25,40,FiniteSteps123,66,397,40,63,stationB7,758,9050,5730,397,3,6393.590031000001,SatDddSclFreshAddClauses,3.358008613,ok,6345.833866,39.70921,6387.472056,6387.472056,6.388133758,24,267,113,40,1
0.020235944999999998,2.553956834532374,13.399999618530273,72,25,10,FiniteSteps123,67,89,10,5,stationB8,8,355,184,89,1,27.694124000000002,SatDddSclFreshAddClauses,0.00658252,ok,24.679280000000002,20.461568,26.59581,26.59581,0.026818151,5,4,81,10,1
0.034199630999999994,6.116751269035533,13.571428298950195,150,25,11,FiniteSteps123,68,113,11,28,stationB9,136,1205,533,113,2,49.998348,SatDddSclFreshAddClauses,0.015074791,ok,45.412886,43.137013,48.969972,48.969972,0.04927415,7,66,43,11,1
0.017839381,1.7647058823529411,12.857142448425293,126,25,11,FiniteSteps123,69,91,11,5,stationB10,8,330,111,91,1,24.560841,SatDddSclFreshAddClauses,0.00610927,ok,23.349873,15.173381999999998,23.674853,23.674853,0.023948341,7,5,81,11,1
1.7308572390000003,9.403773584905661,15.399999618530273,3202,25,44,FiniteSteps123,70,284,44,52,stationB11,642,7476,4492,284,1,2969.727759,SatDddSclFreshAddClauses,1.232877917,ok,2881.1100579999998,50.344049,2963.161125,2963.161125,2.963734865,25,198,73,44,1
0.184810112,7.568376068376068,16.214284896850586,970,25,19,FiniteSteps123,71,182,19,59,stationB12,404,3542,1685,182,2,273.88124600000003,SatDddSclFreshAddClauses,0.087894467,ok,268.586554,38.904191,272.44194300000004,272.44194300000004,0.272704261,14,131,43,19,1
