algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.6173464780000018,109.41002465078061,20.482759475708008,6144,33,,InfiniteSteps180,58,904,0,567,stationA11,23425,133152,66646,904,1,122568.372631,SatDddSclTotalizer,121.932115172,timeout,96.46236800000001,96.46236800000001,,,122.549461149,29,888,14,271,1
0.8524117449999977,140.9734726688103,21.714284896850586,6393,33,,InfiniteSteps180,59,1365,0,746,stationA12,32359,175371,85064,1365,1,121972.984779,SatDddSclTotalizer,121.094285591,timeout,9237.389087,357.943609,,,121.946697118,28,1296,66,283,1
0.020100534000000003,6.367601246105919,17.33333396911621,2022,25,30,InfiniteSteps180,60,255,30,26,stationB1,215,4088,2708,254,1,149.091326,SatDddSclTotalizer,0.128210756,ok,147.674701,10.252303000000001,147.674701,82.315855,0.148310979,18,104,144,30,1
0.0028258419999999994,2.189542483660131,14.800000190734863,87,25,29,InfiniteSteps180,61,71,29,8,stationB2,12,335,140,70,1,7.785714,SatDddSclTotalizer,0.004488508,ok,6.839907,3.819003,6.839907,6.312318,0.007314052,5,7,56,29,1
0.0032814099999999994,3.138728323699422,16.799999237060547,136,20,6,InfiniteSteps180,62,84,6,8,stationB3,15,543,310,83,1,8.973582,SatDddSclTotalizer,0.005266538,ok,8.039661,4.283768,8.039661,7.85798,0.008547677,5,8,72,6,1
0.03817815199999999,9.43161094224924,15.949999809265137,2246,25,355,InfiniteSteps180,63,304,355,54,stationB4,476,6206,3952,304,1,279.920752,SatDddSclTotalizer,0.240218721,ok,219.848307,13.665852,276.875991,276.875991,0.278396574,20,152,143,355,1
0.00556651,6.967213114754099,17.799999237060547,136,25,10,InfiniteSteps180,64,222,10,30,stationB5,76,1275,834,221,5,27.632779,SatDddSclTotalizer,0.021579171,ok,26.585431,5.462044,26.585431,24.114738,0.027145407,5,42,169,10,1
0.0024544830000000004,1.9235668789808917,15.199999809265137,93,25,5,InfiniteSteps180,65,46,5,5,stationB6,6,302,123,45,1,5.497724,SatDddSclTotalizer,0.002641829,ok,4.53378,2.976411,4.53378,4.405276,0.005095983,5,3,38,5,1
0.04039467799999996,9.182539682539682,15.25,2865,25,339,InfiniteSteps180,66,302,339,47,stationB7,509,6942,4506,301,4,513.332353,SatDddSclTotalizer,0.471559517,ok,511.29410500000006,22.188896,511.29410500000006,447.652047,0.511953913,24,150,139,339,1
0.0032177019999999994,3.0215827338129495,13.399999618530273,72,25,16,InfiniteSteps180,67,110,16,10,stationB8,16,420,217,109,1,9.780909000000001,SatDddSclTotalizer,0.006073294,ok,8.778644,4.517752,8.778644,8.612822,0.009290714,5,11,91,16,1
0.005867374,5.289340101522843,13.571428298950195,150,25,70,InfiniteSteps180,68,116,70,21,stationB9,78,1042,571,115,1,18.347185,SatDddSclTotalizer,0.011288444,ok,16.59509,6.81376,16.59509,11.403147,0.01715551,7,44,64,70,1
0.0024801949999999997,1.5454545454545454,12.857142448425293,126,25,53,InfiniteSteps180,69,47,53,3,stationB10,5,289,82,47,1,5.7363800000000005,SatDddSclTotalizer,0.002810332,ok,4.707272000000001,2.8288089999999997,4.769640000000001,4.769640000000001,0.005289347,7,2,38,53,1
0.04488313899999996,8.989937106918239,15.399999618530273,3202,25,415,InfiniteSteps180,70,267,415,39,stationB11,503,7147,4591,267,3,923.9101280000001,SatDddSclTotalizer,0.877460381,ok,517.47218,17.780683,921.1157330000001,921.1157330000001,0.922343231,25,136,119,415,1
0.022707915999999995,7.989316239316239,16.214284896850586,970,25,98,InfiniteSteps180,71,277,98,46,stationB12,347,3739,2122,276,1,144.790668,SatDddSclTotalizer,0.120907231,ok,143.036232,7.0220910000000005,143.036232,105.803137,0.143614862,14,120,147,98,1
